Experiment Project Name,Dependency Name
H6060-Java-JacksonDatabind,com.fasterxml.jackson.core:jackson-annotations@2.9.10
H6060-Java-JacksonDatabind,com.fasterxml.jackson.core:jackson-core@2.9.10
H6060-Java-JacksonDatabind,javax.measure:jsr-275@0.9.1
H6060-Java-JacksonDatabind,junit:junit@4.12
H6060-Java-JacksonDatabind,org.powermock:powermock-api-mockito@1.7.4
H6060-Java-JacksonDatabind,org.powermock:powermock-module-junit4@1.7.4
H6060-Java-Logback,ch.qos.logback:logback-core@1.3.13
H6060-Java-Logback,javax.activation:javax.activation-api@1.2.0
H6060-Java-Logback,javax.mail:javax.mail-api@1.6.2
H6060-Java-Logback,javax.servlet:javax.servlet-api@4.0.1
H6060-Java-Logback,org.apache.tomcat:tomcat-catalina@9.0.65
H6060-Java-Logback,org.apache.tomcat:tomcat-coyote@9.0.65
H6060-Java-Logback,org.assertj:assertj-core@3.23.1
H6060-Java-Logback,org.codehaus.janino:janino@3.1.8
H6060-Java-Logback,org.eclipse.jetty:jetty-server@9.4.48.v20220622
H6060-Java-Logback,org.hamcrest:hamcrest-library@2.2
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-api@5.9.1
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-engine@5.9.1
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-params@5.9.1
H6060-Java-Logback,ch.qos.logback:logback-access@1.3.13
H6060-Java-Logback,ch.qos.logback:logback-classic@1.3.13
H6060-Java-Logback,ch.qos.logback:logback-core@1.3.13
H6060-Java-Logback,ch.qos.reload4j:reload4j@1.2.18.4
H6060-Java-Logback,javax.servlet:javax.servlet-api@4.0.1
H6060-Java-Logback,org.assertj:assertj-core@3.23.1
H6060-Java-Logback,org.fusesource.jansi:jansi@2.3.4
H6060-Java-Logback,org.hamcrest:hamcrest-library@2.2
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-api@5.9.1
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-engine@5.9.1
H6060-Java-Logback,org.slf4j:slf4j-ext@2.0.7
H6060-Java-Logback,ch.qos.logback:logback-core@1.3.13
H6060-Java-Logback,ch.qos.reload4j:reload4j@1.2.18.4
H6060-Java-Logback,com.fasterxml.jackson.core:jackson-databind@2.15.0
H6060-Java-Logback,com.sun.mail:javax.mail@1.6.2
H6060-Java-Logback,javax.mail:javax.mail-api@1.6.2
H6060-Java-Logback,javax.servlet:javax.servlet-api@4.0.1
H6060-Java-Logback,org.apache.felix:org.apache.felix.main@5.6.10
H6060-Java-Logback,org.assertj:assertj-core@3.23.1
H6060-Java-Logback,org.codehaus.janino:janino@3.1.8
H6060-Java-Logback,org.dom4j:dom4j@2.0.3
H6060-Java-Logback,org.hamcrest:hamcrest-library@2.2
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-api@5.9.1
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-engine@5.9.1
H6060-Java-Logback,org.mockito:mockito-core@4.8.0
H6060-Java-Logback,org.slf4j:jul-to-slf4j@2.0.7
H6060-Java-Logback,org.slf4j:log4j-over-slf4j@2.0.7
H6060-Java-Logback,org.slf4j:slf4j-api@2.0.7
H6060-Java-Logback,ch.qos.logback:logback-classic@1.3.13
H6060-Java-Logback,com.icegreen:greenmail@1.5.14
H6060-Java-Logback,com.sun.mail:javax.mail@1.6.2
H6060-Java-Logback,org.assertj:assertj-core@3.23.1
H6060-Java-Logback,org.codehaus.janino:janino@3.1.8
H6060-Java-Logback,org.dom4j:dom4j@2.0.3
H6060-Java-Logback,org.hamcrest:hamcrest-library@2.2
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-api@5.9.1
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-engine@5.9.1
H6060-Java-Logback,ch.qos.logback:logback-core@1.3.13
H6060-Java-Logback,org.assertj:assertj-core@3.23.1
H6060-Java-Logback,org.codehaus.janino:janino@3.1.8
H6060-Java-Logback,org.hamcrest:hamcrest-library@2.2
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-api@5.9.1
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-engine@5.9.1
H6060-Java-Logback,javax.activation:javax.activation-api@1.2.0
H6060-Java-Logback,javax.mail:javax.mail-api@1.6.2
H6060-Java-Logback,javax.servlet:javax.servlet-api@4.0.1
H6060-Java-Logback,org.assertj:assertj-core@3.23.1
H6060-Java-Logback,org.codehaus.janino:commons-compiler@3.1.8
H6060-Java-Logback,org.codehaus.janino:janino@3.1.8
H6060-Java-Logback,org.fusesource.jansi:jansi@2.3.4
H6060-Java-Logback,org.hamcrest:hamcrest-library@2.2
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-api@5.9.1
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-engine@5.9.1
H6060-Java-Logback,org.assertj:assertj-core@3.23.1
H6060-Java-Logback,org.hamcrest:hamcrest-library@2.2
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-api@5.9.1
H6060-Java-Logback,org.junit.jupiter:junit-jupiter-engine@5.9.1
H6060-Java-WebDriverManager,ch.qos.logback:logback-classic@1.3.11
H6060-Java-WebDriverManager,com.github.docker-java:docker-java@3.3.6
H6060-Java-WebDriverManager,com.github.docker-java:docker-java-transport-httpclient5@3.3.6
H6060-Java-WebDriverManager,com.google.code.gson:gson@2.10.1
H6060-Java-WebDriverManager,io.javalin:javalin@4.6.8
H6060-Java-WebDriverManager,org.apache.commons:commons-compress@1.26.1
H6060-Java-WebDriverManager,org.apache.commons:commons-lang3@3.14.0
H6060-Java-WebDriverManager,org.apache.httpcomponents.client5:httpclient5@5.2.1
H6060-Java-WebDriverManager,org.assertj:assertj-core@3.25.3
H6060-Java-WebDriverManager,org.brotli:dec@0.1.2
H6060-Java-Xnio,junit:junit@4.13.2
H6060-Java-Xnio,org.jboss.byteman:byteman@4.0.18
H6060-Java-Xnio,org.jboss.byteman:byteman-bmunit@4.0.18
H6060-Java-Xnio,org.jboss.byteman:byteman-install@4.0.18
H6060-Java-Xnio,org.jboss.logging:jboss-logging@3.4.3.Final
H6060-Java-Xnio,org.jboss.logging:jboss-logging-annotations@2.2.1.Final
H6060-Java-Xnio,org.jboss.logging:jboss-logging-processor@2.2.1.Final
H6060-Java-Xnio,org.jboss.logmanager:jboss-logmanager@2.1.18.Final
H6060-Java-Xnio,org.jboss.xnio:xnio-api@3.8.6.Final
H6060-Java-Xnio,org.osgi:org.osgi.core@6.0.0
H6060-Java-Xnio,junit:junit@4.13.2
H6060-Java-Xnio,org.jboss.byteman:byteman@4.0.18
H6060-Java-Xnio,org.jboss.byteman:byteman-bmunit@4.0.18
H6060-Java-Xnio,org.jboss.byteman:byteman-install@4.0.18
H6060-Java-Xnio,org.jboss.logging:jboss-logging@3.4.3.Final
H6060-Java-Xnio,org.jboss.logging:jboss-logging-annotations@2.2.1.Final
H6060-Java-Xnio,org.jboss.logging:jboss-logging-processor@2.2.1.Final
H6060-Java-Xnio,org.jboss.logmanager:jboss-logmanager@2.1.18.Final
H6060-Java-Xnio,org.jboss.threads:jboss-threads@2.3.6.Final
H6060-Java-Xnio,org.jmock:jmock@2.12.0
H6060-Java-Xnio,org.jmock:jmock-junit4@2.12.0
H6060-Java-Xnio,org.osgi:org.osgi.core@6.0.0
H6060-Java-Xnio,org.wildfly.client:wildfly-client-config@1.0.1.Final
H6060-Java-Xnio,org.wildfly.common:wildfly-common@1.5.4.Final
H6060-Java-XStream,cglib:cglib-nodep@2.2
H6060-Java-XStream,com.thoughtworks.xstream:xstream@1.4.15
H6060-Java-XStream,javassist:javassist@3.12.1.GA
H6060-Java-XStream,junit:junit@3.8.1
H6060-Java-XStream,org.hibernate:hibernate-core@4.2.5.Final
H6060-Java-XStream,org.hibernate:hibernate-envers@4.2.5.Final
H6060-Java-XStream,org.hsqldb:hsqldb@2.2.8
H6060-Java-XStream,org.slf4j:slf4j-simple@1.6.1
H6060-Python-Django,argon2-cffi@23.1.0
H6060-Python-Django,asgiref@3.2.10
H6060-Python-Django,bcrypt@4.2.0
H6060-Python-Django,pytz@2024.1
H6060-Python-Django,sqlparse@0.5.1
H6060-Python-Cryptography,bcrypt@4.2.0
H6060-Python-Cryptography,black@24.8.0
H6060-Python-Cryptography,cffi@1.17.0
H6060-Python-Cryptography,hypothesis@6.111.0
H6060-Python-Cryptography,iso8601@2.1.0
H6060-Python-Cryptography,pretend@1.0.9
H6060-Python-Cryptography,pyenchant@3.2.2
H6060-Python-Cryptography,pytest@8.3.2
H6060-Python-Cryptography,pytest-benchmark@4.0.0
H6060-Python-Cryptography,pytest-cov@5.0.0
H6060-Python-Cryptography,pytest-subtests@0.13.1
H6060-Python-Cryptography,pytest-xdist@3.6.1
H6060-Python-Cryptography,pytz@2024.1
H6060-Python-Cryptography,ruff@0.5.7
H6060-Python-Cryptography,setuptools-rust@1.10.1
H6060-Python-Cryptography,sphinx@7.1.2
H6060-Python-Cryptography,sphinxcontrib-spelling@8.0.0
H6060-Python-Cryptography,sphinx-rtd-theme@2.0.0
H6060-Python-Cryptography,twine@5.1.1
H6060-Python-Jinja,babel@2.16.0
H6060-Python-Jinja,markupsafe@2.1.5
H6060-Python-Requests,certifi@2024.7.4
H6060-Python-Requests,chardet@3.0.4
H6060-Python-Requests,cryptography@43.0.0
H6060-Python-Requests,idna@2.7
H6060-Python-Requests,pyopenssl@24.2.1
H6060-Python-Requests,pysocks@1.7.1
H6060-Python-Requests,urllib3@1.23
H6060-Python-UrlLib3,brotlipy@0.7.0
H6060-Python-UrlLib3,certifi@2022.5.18.1
H6060-Python-UrlLib3,cryptography@43.0.0
H6060-Python-UrlLib3,idna@3.7
H6060-Python-UrlLib3,pyopenssl@24.2.1
H6060-Python-UrlLib3,pysocks@1.7.1
H6060-Python-UrlLib3,furo@2023.3.27
H6060-Python-UrlLib3,requests@2.15.1
H6060-Python-UrlLib3,sphinx@5.3.0
H6060-JavaScript-Axios,abortcontroller-polyfill@1.7.5
H6060-JavaScript-Axios,auto-changelog@2.4.0
H6060-JavaScript-Axios,@babel/core@7.23.9
H6060-JavaScript-Axios,@babel/preset-env@7.23.9
H6060-JavaScript-Axios,body-parser@1.20.2
H6060-JavaScript-Axios,chalk@5.3.0
H6060-JavaScript-Axios,@commitlint/cli@17.8.1
H6060-JavaScript-Axios,@commitlint/config-conventional@17.8.1
H6060-JavaScript-Axios,coveralls@3.1.1
H6060-JavaScript-Axios,cross-env@7.0.3
H6060-JavaScript-Axios,dev-null@0.1.1
H6060-JavaScript-Axios,dtslint@4.2.1
H6060-JavaScript-Axios,es6-promise@4.2.8
H6060-JavaScript-Axios,eslint@8.56.0
H6060-JavaScript-Axios,express@4.18.2
H6060-JavaScript-Axios,follow-redirects@1.15.6
H6060-JavaScript-Axios,form-data@4.0.0
H6060-JavaScript-Axios,formdata-node@5.0.1
H6060-JavaScript-Axios,formidable@2.1.2
H6060-JavaScript-Axios,fs-extra@10.1.0
H6060-JavaScript-Axios,get-stream@3.0.0
H6060-JavaScript-Axios,gulp@4.0.2
H6060-JavaScript-Axios,gzip-size@7.0.0
H6060-JavaScript-Axios,handlebars@4.7.8
H6060-JavaScript-Axios,husky@8.0.3
H6060-JavaScript-Axios,istanbul-instrumenter-loader@3.0.1
H6060-JavaScript-Axios,jasmine-core@2.99.1
H6060-JavaScript-Axios,karma@6.3.20
H6060-JavaScript-Axios,karma-chrome-launcher@3.2.0
H6060-JavaScript-Axios,karma-firefox-launcher@2.1.2
H6060-JavaScript-Axios,karma-jasmine@1.1.2
H6060-JavaScript-Axios,karma-jasmine-ajax@0.1.13
H6060-JavaScript-Axios,karma-rollup-preprocessor@7.0.8
H6060-JavaScript-Axios,karma-safari-launcher@1.0.0
H6060-JavaScript-Axios,karma-sauce-launcher@4.3.6
H6060-JavaScript-Axios,karma-sinon@1.0.5
H6060-JavaScript-Axios,karma-sourcemap-loader@0.3.8
H6060-JavaScript-Axios,memoizee@0.4.15
H6060-JavaScript-Axios,minimist@1.2.8
H6060-JavaScript-Axios,mocha@10.3.0
H6060-JavaScript-Axios,multer@1.4.4
H6060-JavaScript-Axios,pretty-bytes@6.1.1
H6060-JavaScript-Axios,proxy-from-env@1.1.0
H6060-JavaScript-Axios,release-it@15.11.0
H6060-JavaScript-Axios,@release-it/conventional-changelog@5.1.1
H6060-JavaScript-Axios,rollup@2.79.1
H6060-JavaScript-Axios,@rollup/plugin-alias@5.1.0
H6060-JavaScript-Axios,rollup-plugin-auto-external@2.0.0
H6060-JavaScript-Axios,@rollup/plugin-babel@5.3.1
H6060-JavaScript-Axios,rollup-plugin-bundle-size@1.0.3
H6060-JavaScript-Axios,@rollup/plugin-commonjs@15.1.0
H6060-JavaScript-Axios,@rollup/plugin-json@4.1.0
H6060-JavaScript-Axios,@rollup/plugin-multi-entry@4.1.0
H6060-JavaScript-Axios,@rollup/plugin-node-resolve@9.0.0
H6060-JavaScript-Axios,rollup-plugin-terser@7.0.2
H6060-JavaScript-Axios,sinon@4.5.0
H6060-JavaScript-Axios,stream-throttle@0.1.3
H6060-JavaScript-Axios,string-replace-async@3.0.2
H6060-JavaScript-Axios,terser-webpack-plugin@4.2.3
H6060-JavaScript-Axios,typescript@4.9.5
H6060-JavaScript-ExcelJS,archiver@5.3.2
H6060-JavaScript-ExcelJS,@babel/cli@7.24.8
H6060-JavaScript-ExcelJS,@babel/core@7.25.2
H6060-JavaScript-ExcelJS,babelify@10.0.0
H6060-JavaScript-ExcelJS,@babel/preset-env@7.25.3
H6060-JavaScript-ExcelJS,browserify@16.5.2
H6060-JavaScript-ExcelJS,chai@4.5.0
H6060-JavaScript-ExcelJS,chai-datetime@1.8.0
H6060-JavaScript-ExcelJS,chai-xml@0.3.2
H6060-JavaScript-ExcelJS,core-js@3.38.0
H6060-JavaScript-ExcelJS,dayjs@1.11.12
H6060-JavaScript-ExcelJS,dirty-chai@2.0.1
H6060-JavaScript-ExcelJS,eslint@6.8.0
H6060-JavaScript-ExcelJS,eslint-config-airbnb-base@14.2.1
H6060-JavaScript-ExcelJS,eslint-config-prettier@6.15.0
H6060-JavaScript-ExcelJS,eslint-friendly-formatter@4.0.1
H6060-JavaScript-ExcelJS,eslint-plugin-import@2.29.1
H6060-JavaScript-ExcelJS,eslint-plugin-node@11.1.0
H6060-JavaScript-ExcelJS,express@4.19.2
H6060-JavaScript-ExcelJS,fast-csv@4.3.6
H6060-JavaScript-ExcelJS,got@9.6.0
H6060-JavaScript-ExcelJS,grunt@1.6.1
H6060-JavaScript-ExcelJS,grunt-babel@8.0.0
H6060-JavaScript-ExcelJS,grunt-browserify@5.3.0
H6060-JavaScript-ExcelJS,grunt-contrib-copy@1.0.0
H6060-JavaScript-ExcelJS,grunt-contrib-jasmine@2.2.0
H6060-JavaScript-ExcelJS,grunt-contrib-watch@1.1.0
H6060-JavaScript-ExcelJS,grunt-exorcise@2.1.1
H6060-JavaScript-ExcelJS,grunt-terser@1.0.0
H6060-JavaScript-ExcelJS,husky@4.3.8
H6060-JavaScript-ExcelJS,jszip@3.10.1
H6060-JavaScript-ExcelJS,lint-staged@10.5.4
H6060-JavaScript-ExcelJS,mocha@7.2.0
H6060-JavaScript-ExcelJS,prettier-eslint@11.0.0
H6060-JavaScript-ExcelJS,prettier-eslint-cli@5.0.1
H6060-JavaScript-ExcelJS,readable-stream@3.6.2
H6060-JavaScript-ExcelJS,regenerator-runtime@0.13.11
H6060-JavaScript-ExcelJS,sax@1.4.1
H6060-JavaScript-ExcelJS,saxes@5.0.1
H6060-JavaScript-ExcelJS,tmp@0.2.3
H6060-JavaScript-ExcelJS,ts-node@8.10.2
H6060-JavaScript-ExcelJS,@types/chai@4.3.17
H6060-JavaScript-ExcelJS,typescript@3.9.10
H6060-JavaScript-ExcelJS,@types/mocha@8.2.3
H6060-JavaScript-ExcelJS,@types/node@14.18.63
H6060-JavaScript-ExcelJS,unzipper@0.10.14
H6060-JavaScript-ExcelJS,uuid@8.3.2
H6060-JavaScript-Handlebars,neo-async@2.6.0
H6060-JavaScript-Handlebars,optimist@0.6.1
H6060-JavaScript-Handlebars,source-map@0.6.1
H6060-JavaScript-Handlebars,uglify-js@3.4.10
H6060-JavaScript-Lodash,async@2.6.3
H6060-JavaScript-Lodash,benchmark@2.1.4
H6060-JavaScript-Lodash,chalk@1.1.3
H6060-JavaScript-Lodash,cheerio@0.22.0
H6060-JavaScript-Lodash,codecov.io@0.1.6
H6060-JavaScript-Lodash,coveralls@2.13.3
H6060-JavaScript-Lodash,curl-amd@0.8.12
H6060-JavaScript-Lodash,docdown@0.7.3
H6060-JavaScript-Lodash,dojo@1.15.0
H6060-JavaScript-Lodash,ecstatic@2.2.2
H6060-JavaScript-Lodash,fs-extra@1.0.0
H6060-JavaScript-Lodash,glob@7.1.4
H6060-JavaScript-Lodash,istanbul@0.4.5
H6060-JavaScript-Lodash,jquery@3.4.1
H6060-JavaScript-Lodash,jscs@3.0.7
H6060-JavaScript-Lodash,lodash@4.17.14
H6060-JavaScript-Lodash,lodash-doc-globals@0.1.2
H6060-JavaScript-Lodash,markdown-doctest@0.9.1
H6060-JavaScript-Lodash,optional-dev-dependency@2.0.1
H6060-JavaScript-Lodash,platform@1.3.5
H6060-JavaScript-Lodash,qunit-extras@3.0.0
H6060-JavaScript-Lodash,qunitjs@2.4.1
H6060-JavaScript-Lodash,request@2.88.0
H6060-JavaScript-Lodash,requirejs@2.3.6
H6060-JavaScript-Lodash,sauce-tunnel@2.5.0
H6060-JavaScript-Lodash,uglify-js@2.7.5
H6060-JavaScript-Lodash,webpack@1.15.0
H6060-JavaScript-Moment,benchmark@2.1.4
H6060-JavaScript-Moment,coveralls@3.1.0
H6060-JavaScript-Moment,cross-env@6.0.3
H6060-JavaScript-Moment,es6-promise@4.2.8
H6060-JavaScript-Moment,eslint@6.8.0
H6060-JavaScript-Moment,grunt@1.3.0
H6060-JavaScript-Moment,grunt-benchmark@1.0.0
H6060-JavaScript-Moment,grunt-cli@1.3.2
H6060-JavaScript-Moment,grunt-contrib-clean@2.0.0
H6060-JavaScript-Moment,grunt-contrib-concat@1.0.1
H6060-JavaScript-Moment,grunt-contrib-copy@1.0.0
H6060-JavaScript-Moment,grunt-contrib-uglify@5.0.0
H6060-JavaScript-Moment,grunt-contrib-watch@1.1.0
H6060-JavaScript-Moment,grunt-env@1.0.1
H6060-JavaScript-Moment,grunt-exec@3.0.0
H6060-JavaScript-Moment,grunt-karma@4.0.0
H6060-JavaScript-Moment,grunt-nuget@0.3.1
H6060-JavaScript-Moment,grunt-string-replace@1.3.1
H6060-JavaScript-Moment,karma@5.2.2
H6060-JavaScript-Moment,karma-chrome-launcher@3.1.0
H6060-JavaScript-Moment,karma-firefox-launcher@1.3.0
H6060-JavaScript-Moment,karma-qunit@4.1.1
H6060-JavaScript-Moment,karma-sauce-launcher@4.1.4
H6060-JavaScript-Moment,load-grunt-tasks@5.1.0
H6060-JavaScript-Moment,lodash@4.17.20
H6060-JavaScript-Moment,node-qunit@2.0.0
H6060-JavaScript-Moment,nyc@15.1.0
H6060-JavaScript-Moment,prettier@2.1.1
H6060-JavaScript-Moment,qunit@2.10.0
H6060-JavaScript-Moment,rollup@2.17.1
H6060-JavaScript-Moment,typescript@1.8.10
H6060-JavaScript-Moment,typescript3@3.9.7
H6060-JavaScript-Moment,uglify-js@3.10.4